Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ThoraxClavicula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ClaviculaScapula[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[0],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[1],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.ScapulaHumerus[2],Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.HumerusUlna,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.UlnaRadius,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.RadiusWrist,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightArm.WristHand
  2.350000000000000e+00,  2.123696132705215e-02, -4.270021840692627e-01,  2.548419580956465e-01,  1.458827698272832e-01,  8.191750900416273e-01,  1.413676964532903e-01, -2.784507878579047e-01,  3.330897041485106e-01, -1.545223658829102e-01,  7.702093823764845e-01,  9.737629868885241e-01, -8.901745712674347e-02,  4.034724345628685e-02
  2.360000000000000e+00,  2.093708122057503e-02, -4.252128229211851e-01,  2.526489519165431e-01,  1.447385875308879e-01,  8.193655597750598e-01,  1.412719814249772e-01, -2.804597918762379e-01,  3.383107297798549e-01, -1.606639745382185e-01,  7.526028234711986e-01,  9.792233682280015e-01, -9.201809694125695e-02,  4.022026917290511e-02
  2.370000000000000e+00,  2.064815261025881e-02, -4.234094754515692e-01,  2.505064144491766e-01,  1.436206271296480e-01,  8.195581786459777e-01,  1.411724001278606e-01, -2.819431860277292e-01,  3.436004769289575e-01, -1.674010603438176e-01,  7.363578920254845e-01,  9.834943064208124e-01, -9.580595750553655e-02,  3.998862659249700e-02
  2.380000000000000e+00,  2.035617331075481e-02, -4.216440559156913e-01,  2.483640218774375e-01,  1.425090394782089e-01,  8.197498558575275e-01,  1.410730981042759e-01, -2.828915299031524e-01,  3.488730227877957e-01, -1.747336396173192e-01,  7.214834974752451e-01,  9.862468563489120e-01, -1.002050624544990e-01,  3.964615014272696e-02
  2.390000000000000e+00,  2.004753531183223e-02, -4.199673137552940e-01,  2.461716553832178e-01,  1.413843007329380e-01,  8.199376786002971e-01,  1.409780505581838e-01, -2.833036338696890e-01,  3.540378562732870e-01, -1.826312179876909e-01,  7.079446062851272e-01,  9.873029165878711e-01, -1.049895538145122e-01,  3.919895571697520e-02
  2.400000000000000e+00,  1.971013997963016e-02, -4.184264076961207e-01,  2.438840553712334e-01,  1.402291740968301e-01,  8.201189969402823e-01,  1.408908511538784e-01, -2.831866213706742e-01,  3.590066412610641e-01, -1.910334996463662e-01,  6.956623974805782e-01,  9.866682985017523e-01, -1.099246323284828e-01,  3.866492552176131e-02
  2.410000000000000e+00,  1.933425371184959e-02, -4.170641625903372e-01,  2.414648020680694e-01,  1.390304444749586e-01,  8.202913773253576e-01,  1.408146351128347e-01, -2.825554098117571e-01,  3.636984911823867e-01, -1.998529813064271e-01,  6.845188566352521e-01,  9.845251196788853e-01, -1.148001661535651e-01,  3.807058579244160e-02
  2.420000000000000e+00,  1.891365494453473e-02, -4.159187714265231e-01,  2.388920202350851e-01,  1.377814276183125e-01,  8.204524580462278e-01,  1.407520392195419e-01, -2.814359444749178e-01,  3.680434182675100e-01, -2.089803509018995e-01,  6.743655542812175e-01,  9.811726056390921e-01, -1.194427864125576e-01,  3.744408902336310e-02
  2.430000000000000e+00,  1.844692132993013e-02, -4.150209488956898e-01,  2.361641236150869e-01,  1.364842518231150e-01,  8.205999819052308e-01,  1.407050151296342e-01, -2.798701795908917e-01,  3.719874577885711e-01, -2.182912377229532e-01,  6.650352783845249e-01,  9.769584778860111e-01, -1.237089006891012e-01,  3.680715596796908e-02
  2.440000000000000e+00,  1.793664190748483e-02, -4.144003421356250e-01,  2.332986622810563e-01,  1.351495887857216e-01,  8.207312326678285e-01,  1.406753600679793e-01, -2.779147188212789e-01,  3.754918951404996e-01, -2.276567581015067e-01,  6.563523937111503e-01,  9.722469308268721e-01, -1.275002956787368e-01,  3.617255725106634e-02
  2.450000000000000e+00,  1.739038861811368e-02, -4.140669183825703e-01,  2.303313947135765e-01,  1.337947650338604e-01,  8.208445134275023e-01,  1.406634893468192e-01, -2.756399105883852e-01,  3.785501895238861e-01, -2.369479063660972e-01,  6.481341576355668e-01,  9.674368598612030e-01, -1.307934060587319e-01,  3.555033760803097e-02
  2.460000000000000e+00,  1.681867016449376e-02, -4.140165690592510e-01,  2.273089671366660e-01,  1.324406981944291e-01,  8.209388441808699e-01,  1.406689151031616e-01, -2.731244311337729e-01,  3.811823608049583e-01, -2.460459173018527e-01,  6.401997580922988e-01,  9.629186635249860e-01, -1.336550808578325e-01,  3.495045697426269e-02
  2.470000000000000e+00,  1.623397922103437e-02, -4.142290543622784e-01,  2.242843133676186e-01,  1.311096132813391e-01,  8.210142378478075e-01,  1.406901445700839e-01, -2.704531057347637e-01,  3.834320321218148e-01, -2.548493734110766e-01,  6.323825293341220e-01,  9.590109554989530e-01, -1.362219198460826e-01,  3.438185990433974e-02
  2.480000000000000e+00,  1.564931099763612e-02, -4.146710680725572e-01,  2.213108548959404e-01,  1.298226519998717e-01,  8.210716189501525e-01,  1.407249142737684e-01, -2.677120540449285e-01,  3.853605837327765e-01, -2.632799496544499e-01,  6.245420956400798e-01,  9.559191313128029e-01, -1.386672500564459e-01,  3.385221745961248e-02
  2.490000000000000e+00,  1.507658102183949e-02, -4.153000974304819e-01,  2.184358763018466e-01,  1.285972561541393e-01,  8.211127333621365e-01,  1.407704498548265e-01, -2.649817968458180e-01,  3.870411742428934e-01, -2.712851775868349e-01,  6.165747277598952e-01,  9.537245284466153e-01, -1.411587323377856e-01,  3.336779063783459e-02
  2.500000000000000e+00,  1.452544618591147e-02, -4.160676830260169e-01,  2.156951944106895e-01,  1.274451575912123e-01,  8.211400954667641e-01,  1.408236521664366e-01, -2.623314851425972e-01,  3.885518829401159e-01, -2.788390008636005e-01,  6.084201690246036e-01,  9.523917940757990e-01, -1.438162959821172e-01,  3.292988612344261e-02
  2.510000000000000e+00,  1.400269614728357e-02, -4.169215073726344e-01,  2.131099895273223e-01,  1.263712814603078e-01,  8.211569783573860e-01,  1.408811829394657e-01, -2.598154693946235e-01,  3.899702190008824e-01, -2.859402717939807e-01,  6.000620161273558e-01,  9.517932965441879e-01, -1.466881395907804e-01,  3.253048560207623e-02
  2.520000000000000e+00,  1.351171948720465e-02, -4.178091787319529e-01,  2.106843051944030e-01,  1.253730621909811e-01,  8.211672450238476e-01,  1.409396687060624e-01, -2.574702168449117e-01,  3.913673615068302e-01, -2.926080168007106e-01,  5.915245776595132e-01,  9.517457671344460e-01, -1.497534532087916e-01,  3.215332634135618e-02
  2.530000000000000e+00,  1.305187637259834e-02, -4.186855909248673e-01,  2.084030185440476e-01,  1.244401895659501e-01,  8.211748638174843e-01,  1.409961650563983e-01, -2.553112739098952e-01,  3.927984480667531e-01, -2.988742112196989e-01,  5.828698340327279e-01,  9.520445376529255e-01, -1.529469062030555e-01,  3.178096791373311e-02
  2.540000000000000e+00,  1.261822305843530e-02, -4.195209139077563e-01,  2.062318398070815e-01,  1.235552517747322e-01,  8.211832934462461e-01,  1.410486790304545e-01, -2.533328786735510e-01,  3.942918296401350e-01, -3.047772011080985e-01,  5.741930676512536e-01,  9.524809687516884e-01, -1.561875919207631e-01,  3.140203216627455e-02
  2.550000000000000e+00,  1.220205702712552e-02, -4.203052249383472e-01,  2.041208470609692e-01,  1.226956508799611e-01,  8.211950092148758e-01,  1.410964745247910e-01, -2.515112528221861e-01,  3.958445115160762e-01, -3.103569952848101e-01,  5.656147050974070e-01,  9.528535516321981e-01, -1.593959327476346e-01,  3.101370448138354e-02
  2.560000000000000e+00,  1.179232892914647e-02, -4.210483801142785e-01,  2.020116177491482e-01,  1.218367154007092e-01,  8.212112777954560e-01,  1.411400675113111e-01, -2.498098933974345e-01,  3.974264410763674e-01, -3.156512609563416e-01,  5.572693287055466e-01,  9.529940628042251e-01, -1.624985462494712e-01,  3.061943279859103e-02
  2.570000000000000e+00,  1.137736440500984e-02, -4.217768498523658e-01,  1.998455046841234e-01,  1.209550627837438e-01,  8.212321228282654e-01,  1.411810288401566e-01, -2.481853507991348e-01,  3.989886702031151e-01, -3.206923842507634e-01,  5.492954728418319e-01,  9.527923808011837e-01, -1.654305940298475e-01,  3.022542885348092e-02
  2.580000000000000e+00,  1.094643105078417e-02, -4.225292667317798e-01,  1.975709416664527e-01,  1.200314212925677e-01,  8.212564152738735e-01,  1.412217093653417e-01, -2.465937964561508e-01,  4.004705089562935e-01, -3.255073997698841e-01,  5.418278847826538e-01,  9.521875454975600e-01, -1.681380082778594e-01,  2.983806387223620e-02
  2.590000000000000e+00,  1.049114434176554e-02, -4.233500248068686e-01,  1.951494823042209e-01,  1.190527443093766e-01,  8.212821567071134e-01,  1.412648361190674e-01, -2.449978572037938e-01,  4.018068457136093e-01, -3.301205600837607e-01,  5.349914822586324e-01,  9.511380050281963e-01, -1.705773738746805e-01,  2.946198919641581e-02
  2.600000000000000e+00,  1.000661118494799e-02, -4.242810628319663e-01,  1.925601012120891e-01,  1.180134246550892e-01,  8.213069630864345e-01,  1.413129853318947e-01, -2.433713871016440e-01,  4.029369304671285e-01, -3.345557603282141e-01,  5.288959355644721e-01,  9.496078331613236e-01, -1.727153353845667e-01,  2.909934117334545e-02
  2.610000000000000e+00,  9.492120200567141e-03, -4.253539965643185e-01,  1.898014587082400e-01,  1.169156275016922e-01,  8.213285816391421e-01,  1.413680843129415e-01, -2.417019926157894e-01,  4.038124101030122e-01, -3.388363968961773e-01,  5.236293652036047e-01,  9.475719934947904e-01, -1.745319426352052e-01,  2.874994618320036e-02
  2.620000000000000e+00,  8.951194867223632e-03, -4.265846009204197e-01,  1.868916872320854e-01,  1.157686988933376e-01,  8.213452964088277e-01,  1.414310778236749e-01, -2.399924392928549e-01,  4.044024641750666e-01, -3.429831631476644e-01,  5.192521778297344e-01,  9.450205979027211e-01, -1.760279924177444e-01,  2.841241991788512e-02
  2.630000000000000e+00,  8.390632047254093e-03, -4.279719594892807e-01,  1.838638885510556e-01,  1.145870675194652e-01,  8.213561158308167e-01,  1.415018972163506e-01, -2.382592701116117e-01,  4.046940869690215e-01, -3.470123008982373e-01,  5.157948102880408e-01,  9.419571087164289e-01, -1.772282667651084e-01,  2.808640944407717e-02
  2.640000000000000e+00,  7.818595538746942e-03, -4.295027593941924e-01,  1.807572521154060e-01,  1.133866881787463e-01,  8.213607320108877e-01,  1.415797393927763e-01, -2.365273692092892e-01,  4.046877779641264e-01, -3.509354317211365e-01,  5.132595797778496e-01,  9.383984500557043e-01, -1.781733445936939e-01,  2.777420198137888e-02
  2.650000000000000e+00,  7.242762981489890e-03, -4.311567590259977e-01,  1.776080476894583e-01,  1.121815993141366e-01,  8.213594280267567e-01,  1.416633867422731e-01, -2.348239310722353e-01,  4.043931291870266e-01, -3.547597381358154e-01,  5.116230547687241e-01,  9.343781915020063e-01, -1.789071172088954e-01,  2.748019670308155e-02
  2.660000000000000e+00,  6.669356813730386e-03, -4.329090392552641e-01,  1.744442598044007e-01,  1.109818811375231e-01,  8.213531380677321e-01,  1.417512918564617e-01, -2.331755854513238e-01,  4.038278666235643e-01, -3.584876347187230e-01,  5.108371118251708e-01,  9.299501527423516e-01, -1.794716270745489e-01,  2.720958024552752e-02
  2.670000000000000e+00,  6.103509073441668e-03, -4.347379483646807e-01,  1.712901838153640e-01,  1.097961260203357e-01,  8.213426019479625e-01,  1.418421859160657e-01, -2.316076196743525e-01,  4.030141165856224e-01, -3.621114364906363e-01,  5.108279854069169e-01,  9.251930322716744e-01, -1.799096280443488e-01,  2.696653341934906e-02
  2.680000000000000e+00,  5.549123774466385e-03, -4.366197467339146e-01,  1.681634377910131e-01,  1.086299162751319e-01,  8.213289688081418e-01,  1.419346288506983e-01, -2.301399629158244e-01,  4.019836571481005e-01, -3.656136054115833e-01,  5.114981817099330e-01,  9.202116933232616e-01, -1.802589596987871e-01,  2.675300683202045e-02
  2.690000000000000e+00,  5.009689289949173e-03, -4.385331445777778e-01,  1.650814991098014e-01,  1.074888372783963e-01,  8.213131332587269e-01,  1.420274133740529e-01, -2.287807838470077e-01,  4.007752097002177e-01, -3.689606398333116e-01,  5.127289038650635e-01,  9.151214956594330e-01, -1.805548437952467e-01,  2.656868399318332e-02
  2.700000000000000e+00,  4.488900328960569e-03, -4.404532331713817e-01,  1.620640425955617e-01,  1.063790581912549e-01,  8.212961339040906e-01,  1.421191591390654e-01, -2.275205409743321e-01,  3.994380203484533e-01, -3.721024697979671e-01,  5.143871510377969e-01,  9.100313687214582e-01, -1.808349565110210e-01,  2.641271784553443e-02
  2.710000000000000e+00,  3.991710395172630e-03, -4.423447787326684e-01,  1.591386327241514e-01,  1.053092204127472e-01,  8.212794311409006e-01,  1.422079279527790e-01, -2.263321953766447e-01,  3.980365602485703e-01, -3.749746699225626e-01,  5.163352828148055e-01,  9.050438418951942e-01, -1.811407629944255e-01,  2.628462342194242e-02
  2.720000000000000e+00,  3.525421906196995e-03, -4.441576232576365e-01,  1.563481278778902e-01,  1.042931051483630e-01,  8.212648987629488e-01,  1.422910480699728e-01, -2.251794154067259e-01,  3.966534173752416e-01, -3.775047823670747e-01,  5.184404291476528e-01,  9.002651030068748e-01, -1.815075336920342e-01,  2.618329324323498e-02
  2.730000000000000e+00,  3.100239604650467e-03, -4.458275522758027e-01,  1.537564787379432e-01,  1.033519379997262e-01,  8.212544116909187e-01,  1.423653339116355e-01, -2.240293646180000e-01,  3.953856208612165e-01, -3.796215972968475e-01,  5.205813233118454e-01,  8.958048430417815e-01, -1.819510850740571e-01,  2.610555912929022e-02
  2.740000000000000e+00,  2.728568466610953e-03, -4.472734688389030e-01,  1.514439597523946e-01,  1.025122233511828e-01,  8.212502785607535e-01,  1.424268366163283e-01, -2.228643121147674e-01,  3.943401572465065e-01, -3.812676930731326e-01,  5.226525131213555e-01,  8.917667782166332e-01, -1.824606355886771e-01,  2.604685023476556e-02
  2.750000000000000e+00,  2.423985534596996e-03, -4.484163719224803e-01,  1.495051898511713e-01,  1.018060810571644e-01,  8.212537443236909e-01,  1.424721960167031e-01, -2.216888548877392e-01,  3.936123065476503e-01, -3.824022043977120e-01,  5.245652495122055e-01,  8.882302376544959e-01, -1.830135109566953e-01,  2.600173024220881e-02
  2.760000000000000e+00,  2.199625214886125e-03, -4.491824927575415e-01,  1.480359526384344e-01,  1.012662304743089e-01,  8.212654523660592e-01,  1.424985613183036e-01, -2.205332472500650e-01,  3.932782465199278e-01, -3.830052544767721e-01,  5.262464967548651e-01,  8.852495080498292e-01, -1.835909768396251e-01,  2.596480776743878e-02
  2.770000000000000e+00,  2.067087183359916e-03, -4.495136459259047e-01,  1.471243244300094e-01,  1.009232446390387e-01,  8.212851430953998e-01,  1.425040583682731e-01, -2.194523188884777e-01,  3.933873777408978e-01, -3.830753114046986e-01,  5.276377116456317e-01,  8.828542719991656e-01, -1.841912657061400e-01,  2.593049916358729e-02
  2.780000000000000e+00,  2.035623127817295e-03, -4.493733902051416e-01,  1.468418536569300e-01,  1.008026333705895e-01,  8.213117324973743e-01,  1.424879204537391e-01, -2.185188419032288e-01,  3.939616072805466e-01, -3.826240886928884e-01,  5.286958458300548e-01,  8.810493043733099e-01, -1.848317683409553e-01,  2.589349913412119e-02
  2.790000000000000e+00,  2.111665013959450e-03, -4.487499598198076e-01,  1.472368351847609e-01,  1.009225747304854e-01,  8.213435480585531e-01,  1.424504301148667e-01, -2.178125763474236e-01,  3.949983872635324e-01, -3.816693330145629e-01,  5.293961743825972e-01,  8.798157069385834e-01, -1.855492779322556e-01,  2.584979760550867e-02
  2.800000000000000e+00,  2.298700623102340e-03, -4.476553986862807e-01,  1.483307241866422e-01,  1.012926136052908e-01,  8.213786778861748e-01,  1.423926897841229e-01, -2.174090765028550e-01,  3.964766793425650e-01, -3.802272489345759e-01,  5.297354063535110e-01,  8.791158726774115e-01, -1.863998649725136e-01,  2.579659698893677e-02
  2.810000000000000e+00,  2.597397786903185e-03, -4.461224396350885e-01,  1.501180290277592e-01,  1.019135066209559e-01,  8.214152613387284e-01,  1.423163661054947e-01, -2.173730302300810e-01,  3.983636213853755e-01, -3.783080550658664e-01,  5.297351292823173e-01,  8.789000706950896e-01, -1.874524179981876e-01,  2.573045256142957e-02
  2.820000000000000e+00,  3.005789068399379e-03, -4.442022914779774e-01,  1.525691492760446e-01,  1.027781759433983e-01,  8.214514793834935e-01,  1.422236327593308e-01, -2.177580703828407e-01,  4.006168918564887e-01, -3.759186085923645e-01,  5.294480565131338e-01,  8.791136133306054e-01, -1.887793325865090e-01,  2.564559342642538e-02
  2.830000000000000e+00,  3.519399115664672e-03, -4.419637673150067e-01,  1.556348877418689e-01,  1.038733153150606e-01,  8.214852899416804e-01,  1.421173020919238e-01, -2.186091067911636e-01,  4.031816723947866e-01, -3.730726635856391e-01,  5.289688610783797e-01,  8.796970994497290e-01, -1.904481949131629e-01,  2.553451464012487e-02
  2.840000000000000e+00,  4.131265764853715e-03, -4.394904597550507e-01,  1.592505721050981e-01,  1.051806634751524e-01,  8.215143163872110e-01,  1.420008383027648e-01, -2.199598435476308e-01,  4.059870181933433e-01, -3.698044115542605e-01,  5.284470281441254e-01,  8.805714928331105e-01, -1.925109116249477e-01,  2.539071298236830e-02
  2.850000000000001e+00,  4.831811744000313e-03, -4.368734157460800e-01,  1.633379797911401e-01,  1.066770800520435e-01,  8.215362131369280e-01,  1.418780135066263e-01, -2.218225585664780e-01,  4.089454256855978e-01, -3.661782791961304e-01,  5.280942235307587e-01,  8.816174371091086e-01, -1.949921952801419e-01,  2.521198057368675e-02
  2.860000000000000e+00,  5.608866778282687e-03, -4.342012394438075e-01,  1.678070990603721e-01,  1.083343521298660e-01,  8.215492532279121e-01,  1.417523773504724e-01, -2.241760820321248e-01,  4.119552716440625e-01, -3.622893605813837e-01,  5.281778909255778e-01,  8.826683739384036e-01, -1.978795454260640e-01,  2.500221593974343e-02
  2.870000000000000e+00,  6.448512454310589e-03, -4.315551214402248e-01,  1.725638185106207e-01,  1.101217140438587e-01,  8.215522380628976e-01,  1.416271640098821e-01, -2.269606090630453e-01,  4.149032088336215e-01, -3.582535276232440e-01,  5.289976845471842e-01,  8.835342496859606e-01, -2.011147984795878e-01,  2.477131867506565e-02
  2.880000000000000e+00,  7.335801898450957e-03, -4.289996408858132e-01,  1.775134995572339e-01,  1.120064987868866e-01,  8.215450118426337e-01,  1.415047720224949e-01, -2.300812471588268e-01,  4.176672131301006e-01, -3.541968697704342e-01,  5.308595959822880e-01,  8.839996970526975e-01, -2.045813558129403e-01,  2.453125334045157e-02
  2.890000000000000e+00,  8.257239421167840e-03, -4.265988951839056e-01,  1.825819524494476e-01,  1.139637238703908e-01,  8.215261412296725e-01,  1.413882411730379e-01, -2.334176209399964e-01,  4.201177963857968e-01, -3.502343852068030e-01,  5.340337397916696e-01,  8.839219259517785e-01, -2.081288108789725e-01,  2.429687761716420e-02
  2.900000000000000e+00,  9.200825866596683e-03, -4.244109155526269e-01,  1.877119408150200e-01,  1.159744640332198e-01,  8.214936406346223e-01,  1.412806970503019e-01, -2.368336924364482e-01,  4.221268331260899e-01, -3.464582740154577e-01,  5.387320518824995e-01,  8.832315721203037e-01, -2.115840448492734e-01,  2.408266141997416e-02
  2.910000000000000e+00,  1.015559763550295e-02, -4.224916520637353e-01,  1.928595675243364e-01,  1.180247585201770e-01,  8.214448895315161e-01,  1.411855014248773e-01, -2.401856960309257e-01,  4.235761600921749e-01, -3.429231619893506e-01,  5.450872055094601e-01,  8.819503803181925e-01, -2.147720135347986e-01,  2.390303336463332e-02
  2.920000000000000e+00,  1.111029235656162e-02, -4.208947297376935e-01,  1.979846749189907e-01,  1.201016595834048e-01,  8.213771196085353e-01,  1.411060729422284e-01, -2.433284679047232e-01,  4.243656917655438e-01, -3.396369597033208e-01,  5.531417981254464e-01,  8.801763175101327e-01, -2.175334518819134e-01,  2.377255949264863e-02
  2.930000000000000e+00,  1.205263007285834e-02, -4.196688779217042e-01,  2.030450520854031e-01,  1.221905972369669e-01,  8.212878784396871e-01,  1.410456386700264e-01, -2.461238197988639e-01,  4.244205552585759e-01, -3.365605646871134e-01,  5.628477241026374e-01,  8.780519700806958e-01, -2.197436602233407e-01,  2.370508378365599e-02
  2.940000000000000e+00,  1.296979277205623e-02, -4.188529947030610e-01,  2.079969695080786e-01,  1.242752202267771e-01,  8.211754143147334e-01,  1.410068896582745e-01, -2.484516188963666e-01,  4.236994657043020e-01, -3.336188273774540e-01,  5.740787346086248e-01,  8.757282861773066e-01, -2.213281813148293e-01,  2.371129832951183e-02
  2.950000000000000e+00,  1.384999114652022e-02, -4.184696178619819e-01,  2.128007118671977e-01,  1.263393205741929e-01,  8.210390211769071e-01,  1.409915332941236e-01, -2.502206805721918e-01,  4.222044051208080e-01, -3.307183247935639e-01,  5.866524550599761e-01,  8.733414380199622e-01, -2.222672316113450e-01,  2.379527181906438e-02
  2.960000000000000e+00,  1.468463752361812e-02, -4.185189083082951e-01,  2.174286775752104e-01,  1.283700233240421e-01,  8.208792916381877e-01,  1.409998474004228e-01, -2.513763637676749e-01,  4.199860097475578e-01, -3.277638411798790e-01,  6.003538947146492e-01,  8.710022552315373e-01, -2.225853670921309e-01,  2.395210305710633e-02
  2.970000000000000e+00,  1.547014635604485e-02, -4.189758865806976e-01,  2.218717920000945e-01,  1.303605969226757e-01,  8.206982042986002e-01,  1.410304159513232e-01, -2.519030792841523e-01,  4.171392593905537e-01, -3.246694351742735e-01,  6.149571173293610e-01,  8.687843480309773e-01, -2.223323501766612e-01,  2.416873445037231e-02
  2.980000000000000e+00,  1.620861050121476e-02, -4.197914576799816e-01,  2.261410619844353e-01,  1.323114675368252e-01,  8.204990797521249e-01,  1.410801100174103e-01, -2.518219256149569e-01,  4.137918630548532e-01, -3.213644004409217e-01,  6.302434633381937e-01,  8.667131523122065e-01, -2.215659523508282e-01,  2.442700752462094e-02
  2.990000000000000e+00,  1.690734698020062e-02, -4.208963100058411e-01,  2.302646382808565e-01,  1.342294363764304e-01,  8.202864296858546e-01,  1.411442896531599e-01, -2.511845136677651e-01,  4.100903733476640e-01, -3.177957542550306e-01,  6.460142072594074e-01,  8.647710887303847e-01, -2.203475597303617e-01,  2.470723555690876e-02
  3.000000000000000e+00,  1.757749713390305e-02, -4.222082565264018e-01,  2.342819302032796e-01,  1.361257475538521e-01,  8.200655805282425e-01,  1.412172886818447e-01, -2.500633243037579e-01,  4.061851961576539e-01, -3.139288854587037e-01,  6.620992341026070e-01,  8.629179249863160e-01, -2.187505771090648e-01,  2.499203006530593e-02
  3.010000000000000e+00,  1.823179183571328e-02, -4.236426107770249e-01,  2.382353171264536e-01,  1.380131778481262e-01,  8.198420814926123e-01,  1.412931587102202e-01, -2.485391091118064e-01,  4.022159979660012e-01, -3.097467103774197e-01,  6.783641655930115e-01,  8.611073787801442e-01, -2.168637169213039e-01,  2.526839832500597e-02
  3.020000000000000e+00,  1.888205055606761e-02, -4.251217675532897e-01,  2.421610079939082e-01,  1.399025575967729e-01,  8.196211618851410e-01,  1.413664009438094e-01, -2.466886478905957e-01,  3.983017536993852e-01, -3.052467620205083e-01,  6.947124409333755e-01,  8.592901662899506e-01, -2.147780394980323e-01,  2.552576285320700e-02
  3.030000000000000e+00,  1.953722715809499e-02, -4.265809464346172e-01,  2.460819407612889e-01,  1.417998264893614e-01,  8.194074071947371e-01,  1.414324571412822e-01, -2.445769358118021e-01,  3.945367081107901e-01, -3.004371316428121e-01,  7.110798924702854e-01,  8.574099677484373e-01, -2.125690376062541e-01,  2.575255543435101e-02
  3.040000000000000e+00,  2.020215180300002e-02, -4.279707585841270e-01,  2.500034490165416e-01,  1.437040378072151e-01,  8.192045919191359e-01,  1.414879902770876e-01, -2.422535222803852e-01,  3.909896821767034e-01, -2.953332231672374e-01,  7.274284083858868e-01,  8.553927575803415e-01, -2.102796688129549e-01,  2.593519751467291e-02
  3.050000000000000e+00,  2.087692617383556e-02, -4.292580954480050e-01,  2.539118370066110e-01,  1.456065275821772e-01,  8.190155604087377e-01,  1.415310409320036e-01, -2.397515786857432e-01,  3.877054268172884e-01, -2.899557193568539e-01,  7.437421832088826e-01,  8.531276744240531e-01, -2.079024034150279e-01,  2.605932878880646e-02
  3.060000000000000e+00,  2.155712170030874e-02, -4.304262246169515e-01,  2.577767746822845e-01,  1.474917936824426e-01,  8.188420870293015e-01,  1.415610862843115e-01, -2.370898364368702e-01,  3.847071995487245e-01, -2.843295042895529e-01,  7.600210848482133e-01,  8.504652174707530e-01, -2.053800611605681e-01,  2.611252202847295e-02
  3.070000000000000e+00,  2.223455469634096e-02, -4.314741176603505e-01,  2.615561458474457e-01,  1.493395239998904e-01,  8.186847714460006e-01,  1.415789901618254e-01, -2.342756979835166e-01,  3.819995080411893e-01, -2.784838606751182e-01,  7.762685478083141e-01,  8.472639783981166e-01, -2.026432069785786e-01,  2.608858987563932e-02
  3.080000000000000e+00,  2.289851625522206e-02, -4.324126809985947e-01,  2.652015918246266e-01,  1.511268321950225e-01,  8.185432033179519e-01,  1.415866968827397e-01, -2.313082339456437e-01,  3.795732969910022e-01, -2.724527759206877e-01,  7.924772463142185e-01,  8.434762581233691e-01, -1.996655344814167e-01,  2.599281009796878e-02
  3.090000000000000e+00,  2.353765726924582e-02, -4.332567265616856e-01,  2.686650267013680e-01,  1.528307607758284e-01,  8.184164811290244e-01,  1.415865899199643e-01, -2.281834083693797e-01,  3.774146254579959e-01, -2.662736173945097e-01,  8.086192316876606e-01,  8.392155995186384e-01, -1.965022620588461e-01,  2.584562983102525e-02
  3.100000000000000e+00,  2.414204581402100e-02, -4.340183856239496e-01,  2.719058690467228e-01,  1.544313362760431e-01,  8.183036406643249e-01,  1.415808988729477e-01, -2.249030996034201e-01,  3.755112253451767e-01, -2.599837525803562e-01,  8.246483212576128e-01,  8.347350484251452e-01, -1.932832084081060e-01,  2.567901689287562e-02
  3.110000000000000e+00,  2.470579789442751e-02, -4.347021828925419e-01,  2.749011233258630e-01,  1.559162133900293e-01,  8.182039452366652e-01,  1.415711272530933e-01, -2.214873456702278e-01,  3.738556423209924e-01, -2.536284868336510e-01,  8.405114742184093e-01,  8.303340588587595e-01, -1.901618767209869e-01,  2.552481167924452e-02
  3.120000000000000e+00,  2.522433083104638e-02, -4.353281160232294e-01,  2.776407562356971e-01,  1.572803228564958e-01,  8.181152557348884e-01,  1.415595499916457e-01, -2.179670791830229e-01,  3.724295543108054e-01, -2.472578558158804e-01,  8.561647545073180e-01,  8.262399667978857e-01, -1.872762510628811e-01,  2.540355028590558e-02
  3.130000000000000e+00,  2.569340461918145e-02, -4.359356650174608e-01,  2.801246313732233e-01,  1.585248479409730e-01,  8.180338433818299e-01,  1.415494504850758e-01, -2.143765333765905e-01,  3.711994040290625e-01, -2.409364067009907e-01,  8.715811703573233e-01,  8.225730828600885e-01, -1.847289585155873e-01,  2.532185753454717e-02
